ID,NAME,PROVINCE,LATITUDE,LONGITUDE,ELEVATION
3563,WASKADA,MAN,49.1,-100.8,470.9
10216,WASKAGANISH A,QUE,51.4833333333333,-78.75,24.1
2010,WASKATENAU,ALTA,54.1,-112.783333333333,637
10688,WASKESIU LAKE,SASK,53.9166666666667,-106.066666666667,569.4
3402,WASKESIU LAKE,SASK,53.9166666666667,-106.083333333333,532.2
29555,WASKWATIM LAKE,MAN,55.55,-98.6,260
2011,WASTINA HEMARUKA,ALTA,51.7,-111.116666666667,792.5
2012,WASTINA YOUNGSTOWN,ALTA,51.6666666666667,-111.116666666667,762
1342,WATCH LAKE EAST,BC,51.4666666666667,-121.066666666667,1080
1343,WATCH LAKE NORTH,BC,51.4666666666667,-121.116666666667,1069
3974,WATCOMB,ONT,49.9,-91.2833333333333,411.5
4710,WATERFORD,ONT,42.9666666666667,-80.2833333333333,232
4711,WATERFORD,ONT,42.8833333333333,-80.2333333333333,222.5
4830,WATERLOO FIRE HALL,ONT,43.4666666666667,-80.5166666666667,317
42424,WATERLOO WELLINGTON 2,ONT,43.45,-80.3833333333333,313.6
4832,WATERLOO WELLINGTON A,ONT,43.45,-80.3833333333333,317
4831,WATERLOO WPCP,ONT,43.4833333333333,-80.5166666666667,327.7
27657,WATERTON DAM,ALTA,49.3200166666667,-113.684444444444,1189
2443,WATERTON LAKES BAKER,ALTA,49.05,-113.9,1280.8
2444,WATERTON LAKES BELLY R,ALTA,49.05,-113.7,1371.6
2445,WATERTON LAKES CAMERON L,ALTA,49.0333333333333,-114.033333333333,1691.6
2446,WATERTON LAKES CEDAR CAB,ALTA,49.0833333333333,-113.866666666667,1280.2
2447,WATERTON LAKES PASS CRK,ALTA,49.1,-113.933333333333,1371.6
2448,WATERTON LAKES RED ROCK,ALTA,49.1333333333333,-114.016666666667,1497.5
26850,WATERTON PARK GATE,ALTA,49.1311333333333,-113.808613888889,1289
2449,WATERTON PARK HQ,ALTA,49.05,-113.916666666667,1280.2
8872,WATERTON RED ROCK,ALTA,49.1333333333333,-114.033333333333,1524
2450,WATERTON RIVER CABIN,ALTA,49.1166666666667,-113.833333333333,1281
6497,WATERVILLE CAMBRIDGE,NS,45.05,-64.65,30.6
4601,WATFORD,ONT,42.9666666666667,-81.9666666666667,216.1
2817,WATINO,ALTA,55.7166666666667,-117.633333333333,393.2
2816,WATINO,ALTA,55.7166666666667,-117.616666666667,384
5568,WATOPEKA,QUE,45.6333333333333,-71.75,152.4
3046,WATROUS,SASK,51.6666666666667,-105.466666666667,541
3047,WATROUS 2,SASK,51.6666666666667,-105.466666666667,543.5
10785,WATROUS EAST,SASK,51.6666666666667,-105.4,525.6
32293,WATSON LAKE (AUT),YT,60.1177777777778,-128.821944444444,689.5
1615,WATSON LAKE A,YT,60.1165,-128.822333333333,687.4
10983,WATSON LAKE YTG,YT,60.0666666666667,-128.716666666667,701
10983,WATSON LAKE YTG,YT,60.0666666666667,-128.716666666667,701
2818,WATT MOUNTAIN LO,ALTA,58.65,-117.566666666667,701
4535,WAUBAUSHENE,ONT,44.7666666666667,-79.7,181.4
4103,WAWA,ONT,48,-84.8,297.2
4102,WAWA (AUT),ONT,47.9666666666667,-84.7833333333333,287.1
4099,WAWA A,ONT,47.9666666666667,-84.7833333333333,287.1
4184,WAWAITIN,ONT,48.35,-81.4,271.3
3565,WAWANESA,MAN,49.6,-99.6833333333333,342.9
3566,WAWANESA EAST,MAN,49.5833333333333,-99.6,373.4
3048,WAWOTA,SASK,49.9333333333333,-101.966666666667,643.1
3049,WAWOTA EXP ST,SASK,49.9166666666667,-102.033333333333,662.3
4139,WEBBWOOD,ONT,46.2666666666667,-81.8833333333333,196
3456,WEEKES,SASK,52.75,-102.833333333333,421.5
3347,WEIRDALE,SASK,53.45,-105.25,474
50721,WEKWEETI A,NWT,64.1908333333333,-114.076666666667,368.2
4061,WELCOME ISLAND (AUT),ONT,48.3691666666667,-89.1194444444444,211.4
3348,WELDON,SASK,53.0333333333333,-105.1,455.7
4712,WELLAND,ONT,42.9925266666667,-79.2611383333333,175.3
4713,WELLAND CHOW,ONT,42.9333333333333,-79.25,175.3
44283,WELLAND-PELHAM,ONT,42.9666666666667,-79.3333333333333,178
6550,WELLINGTON,PEI,46.4666666666667,-64.05,50.3
5145,WELLINGTON,ONT,43.95,-77.3333333333333,76
6281,WELSFORD,NB,45.4666666666667,-66.3333333333333,22.9
10212,WEMINDJI A,QUE,53.0166666666667,-78.8333333333333,20.1
6498,WENTWORTH,NS,45.7,-63.55,45.7
49110,WENTWORTH 280M,NS,45.6063905555556,-63.5466666666667,280
49111,WENTWORTH 66M,NS,45.6125,-63.558335,66
6499,WENTWORTH VALLEY,NS,45.6166666666667,-63.5666666666667,54.9
1784,WEST BAFFIN ISLAND,NU,68.6166666666667,-73.2,155.4
6500,WEST BRANCH,NS,45.6833333333333,-63.0666666666667,63.1
1160,WEST CRESTON,BC,49.0833333333333,-116.583333333333,548.6
5569,WEST DITTON,QUE,45.4,-71.3,512
5196,WEST GUILFORD,ONT,45.1,-78.6833333333333,327.7
6502,WEST NEW ANNAN,NS,45.6333333333333,-63.3666666666667,89.9
2630,WEST PADDLE,ALTA,54,-115.35,762
3201,WEST POPLAR RIVER,SASK,49,-106.383333333333,876
347,WEST REDONDA ISLAND,BC,50.25,-124.816666666667,4.9
6804,WEST ST MODESTE,NFLD,51.5833333333333,-56.7166666666667,15.2
6803,WEST ST MODESTE,NFLD,51.6,-56.7,12.2
907,WEST VANCOUVER,BC,49.3333333333333,-123.166666666667,28.7
6833,WEST VANCOUVER AUT,BC,49.3470416666667,-123.193308333333,170.2
913,WEST VANCOUVER KEW BEACH,BC,49.35,-123.25,64
914,WEST VANCOUVER MACBETH,BC,49.3333333333333,-123.116666666667,54.9
915,WEST VANCOUVER MATHERS,BC,49.3333333333333,-123.183333333333,45.7
917,WEST VANCOUVER OTTAWA,BC,49.3333333333333,-123.166666666667,121.9
919,WEST VANCOUVER RENA CRES,BC,49.3333333333333,-123.15,146.3
1072,WESTBANK,BC,49.8333333333333,-119.633333333333,520.9
1073,WESTBANK IRRIGATION,BC,49.8333333333333,-119.633333333333,420.9
6759,WESTBROOK ST LAWRENCE,NFLD,46.95,-55.3833333333333,30.5
8918,WESTCASTLE,ALTA,49.2833333333333,-114.366666666667,1524
6760,WESTERN ARM BROOK,NFLD,51.1833333333333,-56.7666666666667,15.2
6501,WESTERN HEAD,NS,43.9900194444444,-64.6641688888889,10.1
7733,WESTERN ISLAND (AUT),ONT,45.0333333333333,-80.3666666666667,191.1
4536,WESTERN ISLANDS,ONT,45.0333333333333,-80.3666666666667,183.5
2013,WESTEROSE,ALTA,52.95,-113.983333333333,853.4
2014,WESTEROSE 2,ALTA,52.95,-114.016666666667,877.8
6853,WESTLOCK LITKE,ALTA,54.15,-113.85,652.3
4833,WESTMINSTER,ONT,42.9333333333333,-81.2833333333333,266.7
4834,WESTMINSTER TWP WPCP,ONT,42.9166666666667,-81.2166666666667,259.1
4847,WESTOVER,ONT,43.3333333333333,-80.0833333333333,259.1
6503,WESTPHAL,NS,44.6833333333333,-63.5166666666667,67.7
6504,WESTPORT,NS,44.25,-66.3666666666667,18.2
4391,WESTPORT,ONT,44.6833333333333,-76.4166666666667,135.3
2165,WESTWARD HO,ALTA,51.8333333333333,-114.516666666667,1066.8
1344,WESTWOLD,BC,50.4688911111111,-119.750556388889,609
2015,WETASKIWIN,ALTA,52.9666666666667,-113.333333333333,755.9
46853,WETASKIWIN AGCM,ALTA,52.9802797222222,-113.4441675,774
2016,WETASKIWIN SOUTH,ALTA,52.6333333333333,-113.383333333333,762
5146,WEXFORD,ONT,43.7333333333333,-79.2833333333333,169.2
10666,WEYBURN,SASK,49.7,-103.8,588.6
3050,WEYBURN,SASK,49.65,-103.833333333333,569.7
3051,WEYBURN 2,SASK,49.6666666666667,-103.85,570
6505,WEYMOUTH FALLS,NS,44.4,-65.95,10.7
1726,WHALE COVE,NU,62.1833333333333,-92.6,6.1
51443,WHALE COVE A,NU,62.24,-92.5980555555556,12.2
1727,WHALE COVE A,NU,62.24,-92.5980555555556,12.2
6761,WHALESBACK,NFLD,49.6,-56,157
920,WHALLEY BALL PARK,BC,49.2,-122.85,80.8
921,WHALLEY BOLIVAR CRESCENT,BC,49.2,-122.85,61
922,WHALLEY FOREST NURSERY,BC,49.1833333333333,-122.833333333333,83.8
923,WHALLEY HILTON ROAD,BC,49.2,-122.85,91.4
2357,WHISKEY GAP,ALTA,49.0166666666667,-112.95,1310.6
3911,WHISKEY JACK,MAN,54.4333333333333,-98.0166666666667,221
348,WHISTLER,BC,50.1288891666667,-122.954833333333,657.8
43443,WHISTLER - NESTERS,BC,50.1289444444444,-122.954611111111,659
2451,WHISTLER LO,ALTA,49.3333333333333,-114.3,2162.9
43660,WHISTLER MOUNTAIN HIGH LEVEL,BC,50.0769538888889,-122.946125,1640
44463,WHISTLER MOUNTAIN HIGH LEVEL REMOTE WIND,BC,50.074175,-122.946944444444,1690
43680,WHISTLER MOUNTAIN LOW LEVEL,BC,50.0877925,-122.975564166667,933.1
46307,WHISTLER MOUNTAIN MID-STATION,BC,50.085,-122.964166666667,1320
47867,WHISTLER MOUNTAIN TIMING FLATS,BC,50.0916666666667,-122.980361111111,804.9
924,WHISTLER ROUNDHOUSE,BC,50.0677777777778,-122.947222222222,1835
6939,WHITBOURNE,NFLD,47.4166666666667,-53.5375,58
6762,WHITBOURNE T.B.,NFLD,47.3166666666667,-53.55,56
31008,WHITBY MUELLER,ONT,43.9,-78.9,120
